Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ
2021-11-16,46.384490966796875,172.9199981689453,226.1869354248047,111.30716705322266,387.0311584472656,442.34698486328125,125.2874526977539,92.87629699707031
2021-11-17,46.14318084716797,174.5,223.224609375,111.75491333007812,387.2357482910156,441.27239990234375,126.28038024902344,93.16414642333984
2021-11-18,45.58012771606445,173.94000244140625,222.27818298339844,112.0083999633789,391.24798583984375,442.7712097167969,126.75525665283203,93.18107604980469
2021-11-19,45.508628845214844,172.61000061035156,220.2528533935547,112.43082427978516,393.42950439453125,441.9793701171875,128.093505859375,92.63078308105469
2021-11-22,45.14220428466797,168.74000549316406,219.31591796875,111.45079803466797,388.8620300292969,440.7351379394531,126.59123992919922,92.17366790771484
2021-11-23,45.09751510620117,167.27999877929688,218.9373016357422,110.65663146972656,387.0897216796875,441.3195495605469,124.76079559326172,92.91861724853516
2021-11-24,45.03495788574219,167.1199951171875,219.17393493652344,111.18888092041016,388.3361511230469,442.4978332519531,126.7638931274414,94.04454803466797
2021-11-26,43.524559020996094,166.85000610351562,210.91159057617188,112.09286499023438,380.9737548828125,432.6287536621094,129.967041015625,91.4286880493164
2021-11-29,43.69437026977539,166.6199951171875,210.77911376953125,112.16889190673828,389.24188232421875,437.93560791015625,128.9224090576172,92.10594177246094
2021-11-30,43.64967727661133,165.5,206.48233032226562,112.41390228271484,383.5252990722656,429.4143981933594,130.88229370117188,90.36199951171875
2021-12-01,43.810550689697266,166.16000366210938,201.83535766601562,112.42994689941406,377.0003662109375,424.64483642578125,131.68966674804688,88.8720703125
2021-12-02,44.34679412841797,165.24000549316406,207.4665985107422,112.69239044189453,379.7174987792969,431.1488037109375,131.85386657714844,91.53873443603516
2021-12-03,43.72117614746094,166.6300048828125,203.20767211914062,113.63179779052734,373.1147155761719,427.397216796875,133.42715454101562,91.23396301269531
2021-12-06,44.060791015625,166.22000122070312,207.28677368164062,113.05628967285156,376.1045227050781,432.45904541015625,131.5946044921875,92.83396911621094
2021-12-07,44.75790786743164,166.80999755859375,212.0946807861328,113.10707092285156,387.43048095703125,441.40435791015625,130.53131103515625,94.1715316772461
2021-12-08,44.936649322509766,166.89999389648438,213.54266357421875,112.3537826538086,389.16387939453125,442.5732116699219,128.27508544921875,94.84879302978516
2021-12-09,44.72215270996094,165.8800048828125,208.70640563964844,112.26068115234375,383.43768310546875,439.58514404296875,128.9926300048828,93.47734832763672
2021-12-10,44.75790786743164,166.5800018310547,208.12911987304688,112.38764190673828,387.6058044433594,443.7232360839844,128.6814422607422,93.76519775390625
2021-12-13,44.048095703125,167.0,205.0875244140625,112.89545440673828,382.0060729980469,439.79248046875,130.58319091796875,94.64561462402344
2021-12-14,43.94837951660156,165.44000244140625,203.32180786132812,112.38764190673828,378.0522155761719,436.7667236328125,130.27198791503906,93.4350357055664
2021-12-15,43.82146072387695,166.14999389648438,206.54945373535156,112.53153991699219,386.6708679199219,443.59124755859375,129.01852416992188,94.7472152709961
2021-12-16,43.8758544921875,168.16000366210938,202.3725128173828,112.52816009521484,376.7277526855469,439.6794128417969,129.06874084472656,94.71332550048828
2021-12-17,43.658294677734375,167.8000030517578,204.233154296875,112.79100799560547,374.8482360839844,434.9999084472656,130.5313262939453,94.59481048583984
2021-12-20,43.005584716796875,167.08999633789062,201.36627197265625,112.29920196533203,371.2120666503906,430.3744201660156,129.55335998535156,93.85831451416016
2021-12-21,43.730812072753906,167.02000427246094,207.11904907226562,112.51966857910156,379.5199279785156,438.0174255371094,129.06007385253906,94.91651153564453
2021-12-22,43.93931198120117,168.58999633789062,209.11257934570312,112.69771575927734,384.14190673828125,442.39703369140625,129.6572265625,95.89006805419922
2021-12-23,44.16594314575195,168.97000122070312,210.78335571289062,112.52816009521484,387.03802490234375,445.1496887207031,128.53213500976562,95.7884750366211
2021-12-27,44.365379333496094,169.3699951171875,212.75790405273438,112.8588638305664,393.4345703125,451.4494934082031,128.84368896484375,97.41461181640625
2021-12-28,44.220333099365234,168.63999938964844,211.45736694335938,112.71471405029297,391.6112060546875,451.0806579589844,128.33311462402344,97.77350616455078
2021-12-29,44.02090072631836,168.58999633789062,211.6851806640625,112.09568786621094,391.5527038574219,451.6575927734375,126.93116760253906,98.43150329589844
2021-12-30,44.52519607543945,169.8000030517578,211.6282196044922,112.54511260986328,390.3825988769531,450.40899658203125,127.99555206298828,98.8587417602539
2021-12-31,44.30751037597656,170.9600067138672,211.17257690429688,112.37549591064453,387.9448547363281,449.2738342285156,128.24656677246094,99.13219451904297
2022-01-03,44.624969482421875,168.3300018310547,213.89706420898438,111.17982482910156,391.6794738769531,451.87518310546875,124.88008880615234,98.35457611083984
2022-01-04,44.47077560424805,169.57000732421875,213.57431030273438,111.27314758300781,386.59918212890625,451.72381591796875,124.36083221435547,98.2349624633789
2022-01-05,43.74516677856445,169.05999755859375,206.34060668945312,110.62018585205078,374.722412109375,443.04974365234375,123.68583679199219,95.42359924316406
2022-01-06,43.944705963134766,166.99000549316406,207.5177459716797,110.47600555419922,374.4590759277344,442.6335144042969,124.00602722167969,95.50904083251953
2022-01-07,44.343788146972656,167.75,205.11602783203125,110.00111389160156,370.4027099609375,440.88360595703125,123.11461639404297,94.87671661376953
2022-01-10,44.343788146972656,168.25999450683594,204.40402221679688,109.89939880371094,370.6465148925781,440.3349914550781,123.41754913330078,94.329833984375
2022-01-11,45.36872100830078,170.2899932861328,206.57797241210938,110.2301025390625,376.21429443359375,444.34564208984375,124.23969268798828,94.47508239746094
2022-01-12,46.12153625488281,170.74000549316406,205.04006958007812,110.15375518798828,377.70623779296875,445.5469055175781,123.763671875,94.58617401123047
2022-01-13,45.46848678588867,170.16000366210938,203.16041564941406,110.50143432617188,368.25750732421875,439.40789794921875,124.8628158569336,94.39817810058594
2022-01-14,45.45034408569336,169.6699981689453,203.4452362060547,109.5262680053711,370.5489807128906,439.5876770019531,122.97618103027344,93.5436782836914
2022-01-18,44.64310836791992,169.38999938964844,197.29373168945312,108.48324584960938,361.32452392578125,431.802734375,121.24536895751953,92.56095886230469
2022-01-19,44.83357620239258,172.0800018310547,194.0851287841797,108.65282440185547,357.3558349609375,427.319091796875,122.08485412597656,91.3133773803711
2022-01-20,45.09661102294922,171.64999389648438,190.57269287109375,108.59346771240234,352.7143859863281,422.5895690917969,122.83773040771484,90.14269256591797
2022-01-21,44.44356155395508,171.08999633789062,187.0032958984375,109.30579376220703,342.93408203125,414.29376220703125,124.30029296875,89.9205322265625
2022-01-24,43.81772994995117,172.02999877929688,191.31314086914062,108.96656036376953,344.5040283203125,416.05322265625,123.2790756225586,90.0914306640625
2022-01-25,43.7360954284668,172.5800018310547,188.75949096679688,108.66130828857422,336.517822265625,410.9736328125,123.07999420166016,89.7325439453125
2022-01-26,43.18281555175781,169.7899932861328,186.03500366210938,107.92356872558594,335.99139404296875,409.94256591796875,121.59154510498047,88.33113861083984
2022-01-27,42.6839599609375,167.60000610351562,181.81060791015625,108.16947937011719,332.6076354980469,407.9183349609375,123.8243179321289,86.86992645263672
2022-01-28,42.892574310302734,167.10000610351562,185.3514862060547,108.28822326660156,343.0412902832031,418.049072265625,123.8675537109375,89.6812515258789
2022-01-31,44.298439025878906,168.08999633789062,191.03785705566406,108.33906555175781,354.0111999511719,425.5786437988281,123.2271499633789,90.78358459472656
2022-02-01,44.5705451965332,168.22999572753906,193.0503387451172,108.51922607421875,356.4197082519531,428.45416259765625,122.81808471679688,90.45886993408203
2022-02-02,44.49798583984375,168.83999633789062,191.13275146484375,108.52767181396484,359.3157958984375,432.61627197265625,123.23407745361328,91.6124496459961
2022-02-03,44.026336669921875,168.60000610351562,187.5159149169922,107.65260314941406,344.747802734375,422.4476013183594,122.27213287353516,90.63831329345703
2022-02-04,44.13517761230469,168.86000061035156,188.32284545898438,106.58211517333984,349.0968017578125,424.4340515136719,120.46954345703125,89.74108123779297
2022-02-07,44.04447937011719,170.11000061035156,189.2531280517578,106.7774887084961,346.2884521484375,423.0718994140625,120.54752349853516,89.61290740966797
2022-02-08,44.47077560424805,170.6300048828125,192.48077392578125,106.37821197509766,350.17901611328125,426.5528564453125,119.74156951904297,89.19418334960938
2022-02-09,45.16917419433594,171.2100067138672,196.1356201171875,106.73501586914062,357.5996398925781,432.7959899902344,119.96688079833984,91.21083068847656
2022-02-10,44.8698616027832,170.55999755859375,193.12631225585938,105.28221893310547,349.50628662109375,425.0205383300781,118.06035614013672,89.05746459960938
2022-02-11,44.18960189819336,173.80999755859375,191.17076110839844,106.0638427734375,338.41925048828125,416.6396484375,119.81089782714844,88.24565887451172
2022-02-14,43.8812141418457,174.74000549316406,190.5062255859375,105.12080383300781,338.83856201171875,415.2774963378906,118.32030487060547,87.44243621826172
2022-02-15,44.83357620239258,173.0800018310547,195.61349487304688,104.59405517578125,347.2635192871094,421.9746398925781,116.97705078125,88.22859191894531
2022-02-16,45.16010284423828,174.86000061035156,196.02169799804688,104.74698638916016,347.17578125,422.4476013183594,117.67034149169922,88.63875579833984
2022-02-17,44.634033203125,177.25,190.99986267089844,104.82345581054688,336.8493957519531,413.4234924316406,118.54563903808594,87.69878387451172
2022-02-18,44.18960189819336,177.1199951171875,189.3575897216797,105.07832336425781,333.00750732421875,410.7465515136719,119.79356384277344,87.16899871826172
2022-02-22,43.56376647949219,177.49000549316406,186.6900634765625,104.94236755371094,329.662841796875,406.33856201171875,120.10553741455078,86.85281372070312
2022-02-23,43.05583572387695,178.2899932861328,183.19659423828125,103.99085998535156,321.2185363769531,399.1307067871094,118.45027923583984,85.417236328125
2022-02-24,42.166961669921875,177.13999938964844,188.0000762939453,104.48361206054688,332.012939453125,405.1373291015625,118.52828216552734,86.85281372070312
2022-02-25,42.946990966796875,176.5500030517578,192.2339630126953,104.90841674804688,337.1614685058594,414.07623291015625,118.61495208740234,88.94637298583984
2022-02-28,42.384647369384766,178.3800048828125,193.0124053955078,106.02987670898438,338.1658020019531,413.0168151855469,121.21483612060547,87.62187957763672
2022-03-01,41.82229995727539,181.6199951171875,189.37652587890625,106.3925552368164,332.9880065917969,406.7264404296875,122.61630249023438,87.16045379638672
2022-03-02,41.894859313964844,179.72999572753906,193.88577270507812,104.7750015258789,338.57537841796875,414.2086486816406,118.42494201660156,88.79256439208984
2022-03-03,41.305301666259766,180.8000030517578,191.58843994140625,105.1581039428711,333.73883056640625,412.146484375,119.63114929199219,89.51890563964844
2022-03-04,40.47085189819336,183.67999267578125,188.588623046875,105.26022338867188,328.9022521972656,408.7980041503906,121.69644927978516,89.92908477783203
2022-03-07,38.95614242553711,186.41000366210938,183.8990936279297,103.98323059082031,316.77203369140625,396.7469482421875,120.76798248291016,88.15170288085938
2022-03-08,39.08312225341797,191.50999450683594,184.91482543945312,103.36174774169922,315.299560546875,393.73895263671875,119.55303955078125,87.72443389892578
2022-03-09,40.18967819213867,185.82000732421875,190.12648010253906,103.54053497314453,326.6498718261719,404.2954406738281,118.38153839111328,89.07455444335938
2022-03-10,39.43685531616211,186.39999389648438,189.7847900390625,102.35717010498047,323.0224304199219,402.46978759765625,116.68072509765625,89.2967300415039
2022-03-11,38.61148452758789,185.08999633789062,186.75645446777344,102.31462097167969,316.32342529296875,397.352294921875,117.07123565673828,88.58748626708984
2022-03-14,37.67726135253906,182.3000030517578,182.94029235839844,100.83326721191406,310.24859619140625,394.4483947753906,114.3377456665039,87.89532470703125
2022-03-15,37.73167419433594,178.88999938964844,185.85462951660156,101.62500762939453,319.9801025390625,403.1224670410156,114.1381607055664,88.48493957519531
2022-03-16,40.770164489746094,180.00999450683594,191.70236206054688,102.49337768554688,331.8471374511719,412.0613708496094,115.25758361816406,89.5359878540039
2022-03-17,40.561553955078125,180.88999938964844,194.71163940429688,103.49798583984375,335.86456298828125,417.2167053222656,114.39849090576172,90.9202880859375
2022-03-18,41.14204406738281,179.3000030517578,196.76214599609375,103.70225524902344,342.73907470703125,421.7864074707031,115.79558563232422,90.9202880859375
2022-03-21,40.507137298583984,180.6699981689453,195.02490234375,102.26350402832031,341.7861633300781,421.6629943847656,113.11418151855469,90.36488342285156
2022-03-22,41.241817474365234,179.36000061035156,196.98048400878906,102.01665496826172,348.503173828125,426.59710693359375,111.66500091552734,90.5956039428711
2022-03-23,40.96970748901367,181.80999755859375,193.56297302246094,102.30609893798828,343.49468994140625,421.1031494140625,114.11212158203125,89.57917022705078
2022-03-24,41.1873893737793,183.1300048828125,195.78871154785156,102.34866333007812,351.1294250488281,427.4509582519531,113.21830749511719,90.14623260498047
