,portfolio_return,turnover,transaction_cost,net_return
2022-01-20,-0.005802545058716263,0.0,0.0,-0.005802545058716263
2022-01-21,-0.008600255495975675,0.0,0.0,-0.008600255495975675
2022-01-24,0.0016786343501770376,0.0,0.0,0.0016786343501770376
2022-01-25,-0.007032806068257313,0.0,0.0,-0.007032806068257313
2022-01-26,-0.010295806454932738,0.0,0.0,-0.010295806454932738
2022-01-27,-0.007356429622671826,0.0,0.0,-0.007356429622671826
2022-01-28,0.013736425225711951,0.0,0.0,0.013736425225711951
2022-01-31,0.0156508470784049,0.0,0.0,0.0156508470784049
2022-02-01,0.0032129173946664,0.0,0.0,0.0032129173946664
2022-02-02,0.0032373104464285506,0.0,0.0,0.0032373104464285506
2022-02-03,-0.015372431170158461,0.0,0.0,-0.015372431170158461
2022-02-04,-0.0011578563235537624,0.0,0.0,-0.0011578563235537624
2022-02-07,4.2795450498763713e-07,0.0,0.0,4.2795450498763713e-07
2022-02-08,0.0042279654365234625,0.0,0.0,0.0042279654365234625
2022-02-09,0.012609003063140788,0.0,0.0,0.012609003063140788
2022-02-10,-0.015068995494890814,0.0,0.0,-0.015068995494890814
2022-02-11,-0.005721554258036563,0.0,0.0,-0.005721554258036563
2022-02-14,-0.004722433621144313,0.0,0.0,-0.004722433621144313
2022-02-15,0.008931161571701637,0.0,0.0,0.008931161571701637
2022-02-16,0.004056118930332012,0.0,0.0,0.004056118930332012
2022-02-17,-0.009800387953476963,0.0,0.0,-0.009800387953476963
2022-02-18,-0.0038127805615634502,0.0,0.0,-0.0038127805615634502
2022-02-22,-0.006197027508984624,0.0,0.0,-0.006197027508984624
2022-02-23,-0.013702523942868663,0.0,0.0,-0.013702523942868663
2022-02-24,0.008574079307659375,0.0,0.0,0.008574079307659375
2022-02-25,0.0128854213646801,0.0,0.0,0.0128854213646801
2022-02-28,0.0023622061571661754,0.0,0.0,0.0023622061571661754
2022-03-01,-0.004440056362119537,0.0,0.0,-0.004440056362119537
2022-03-02,0.0022656228835733626,0.0,0.0,0.0022656228835733626
2022-03-03,-0.0022005731763508002,0.0,0.0,-0.0022005731763508002
2022-03-04,-0.0025604709488364873,0.0,0.0,-0.0025604709488364873
2022-03-07,-0.019487546552636265,0.0,0.0,-0.019487546552636265
2022-03-08,0.000314940332131663,0.0,0.0,0.000314940332131663
2022-03-09,0.011816225808603887,0.0,0.0,0.011816225808603887
2022-03-10,-0.007094985095148425,0.0,0.0,-0.007094985095148425
2022-03-11,-0.010386402237785426,0.0,0.0,-0.010386402237785426
2022-03-14,-0.01663842159622486,0.0,0.0,-0.01663842159622486
2022-03-15,0.007970308443429025,0.0,0.0,0.007970308443429025
2022-03-16,0.02538690806979474,0.0,0.0,0.02538690806979474
2022-03-17,0.0071755617236252,0.0,0.0,0.0071755617236252
2022-03-18,0.0076402636878688,0.0,0.0,0.0076402636878688
2022-03-21,-0.0079266128999956,0.0,0.0,-0.0079266128999956
2022-03-22,0.004876146299276475,0.0,0.0,0.004876146299276475
2022-03-23,-0.003095465448613275,0.0,0.0,-0.003095465448613275
2022-03-24,0.0074717708165792495,0.0,0.0,0.0074717708165792495
2022-03-25,-0.002020167697734625,0.0,0.0,-0.002020167697734625
2022-03-28,0.004043339800650262,0.0,0.0,0.004043339800650262
2022-03-29,0.014743147741366824,0.0,0.0,0.014743147741366824
2022-03-30,-0.0036983790215235,0.0,0.0,-0.0036983790215235
2022-03-31,-0.008193933916348588,0.0,0.0,-0.008193933916348588
2022-04-01,0.006073691322690187,0.0,0.0,0.006073691322690187
2022-04-04,0.005557869862952563,0.0,0.0,0.005557869862952563
2022-04-05,-0.0161802894397092,0.0,0.0,-0.0161802894397092
2022-04-06,-0.007414615987082001,0.0,0.0,-0.007414615987082001
2022-04-07,-0.002781791383819925,0.0,0.0,-0.002781791383819925
2022-04-08,-0.004346856368292963,0.0,0.0,-0.004346856368292963
2022-04-11,-0.011506656521385713,0.0,0.0,-0.011506656521385713
2022-04-12,-0.00030947099197289993,0.0,0.0,-0.00030947099197289993
2022-04-13,0.010302130075353026,0.0,0.0,0.010302130075353026
2022-04-14,-0.012254046159840389,0.0,0.0,-0.012254046159840389
2022-04-18,-0.0028219753297783253,0.0,0.0,-0.0028219753297783253
2022-04-19,0.0054609369816305126,0.0,0.0,0.0054609369816305126
2022-04-20,0.0042584763540437255,0.0,0.0,0.0042584763540437255
2022-04-21,-0.013338277143005662,0.0,0.0,-0.013338277143005662
2022-04-22,-0.015554862970763913,0.0,0.0,-0.015554862970763913
2022-04-25,0.0021960161210654,0.0,0.0,0.0021960161210654
2022-04-26,-0.015945400164614022,0.0,0.0,-0.015945400164614022
2022-04-27,-0.00346375844996615,0.0,0.0,-0.00346375844996615
2022-04-28,0.015095199589633262,0.0,0.0,0.015095199589633262
2022-04-29,-0.022592404366133488,0.0,0.0,-0.022592404366133488
2022-05-02,-0.004376688156905326,0.0,0.0,-0.004376688156905326
2022-05-03,0.00620014080828395,0.0,0.0,0.00620014080828395
2022-05-04,0.017094192047027213,0.0,0.0,0.017094192047027213
2022-05-05,-0.030119052213105464,0.0,0.0,-0.030119052213105464
2022-05-06,-0.0102899553652099,0.0,0.0,-0.0102899553652099
2022-05-09,-0.024004715879581785,0.0,0.0,-0.024004715879581785
2022-05-10,0.0007268693611279875,0.0,0.0,0.0007268693611279875
2022-05-11,-0.006075191155760713,0.0,0.0,-0.006075191155760713
2022-05-12,-0.0009295073948480499,0.0,0.0,-0.0009295073948480499
2022-05-13,0.01453339179044865,0.0,0.0,0.01453339179044865
2022-05-16,-0.0026239898294964127,0.0,0.0,-0.0026239898294964127
2022-05-17,0.011205322376514988,0.0,0.0,0.011205322376514988
2022-05-18,-0.019444931404911478,0.0,0.0,-0.019444931404911478
2022-05-19,0.0026365992428996872,0.0,0.0,0.0026365992428996872
2022-05-20,0.0027684239073165378,0.0,0.0,0.0027684239073165378
2022-05-23,0.006322094763482925,0.0,0.0,0.006322094763482925
2022-05-24,-0.0016404113143744,0.0,0.0,-0.0016404113143744
2022-05-25,0.007753245290386725,0.0,0.0,0.007753245290386725
2022-05-26,0.009976675215458825,0.0,0.0,0.009976675215458825
2022-05-27,0.016133499523713037,0.0,0.0,0.016133499523713037
2022-05-31,-0.007239421606329776,0.0,0.0,-0.007239421606329776
2022-06-01,-0.0046556757809598755,0.0,0.0,-0.0046556757809598755
2022-06-02,0.014242932842554387,0.0,0.0,0.014242932842554387
2022-06-03,-0.012165062965864261,0.0,0.0,-0.012165062965864261
2022-06-06,-0.00214758516781905,0.0,0.0,-0.00214758516781905
2022-06-07,0.0091790283937643,0.0,0.0,0.0091790283937643
2022-06-08,-0.008410466068672975,0.0,0.0,-0.008410466068672975
2022-06-09,-0.015822516540480825,0.0,0.0,-0.015822516540480825
2022-06-10,-0.016125040668587887,0.0,0.0,-0.016125040668587887
2022-06-13,-0.03791885631734624,0.0,0.0,-0.03791885631734624
2022-06-14,-0.0032305098623198,0.0,0.0,-0.0032305098623198
2022-06-15,0.017105174364710686,0.0,0.0,0.017105174364710686
2022-06-16,-0.019981879404246915,0.0,0.0,-0.019981879404246915
2022-06-17,0.0037916663069209,0.0,0.0,0.0037916663069209
2022-06-21,0.008301906723250837,0.0,0.0,0.008301906723250837
2022-06-22,0.00347480703684135,0.0,0.0,0.00347480703684135
2022-06-23,0.0084990786699103,0.0,0.0,0.0084990786699103
2022-06-24,0.015772841690900326,0.0,0.0,0.015772841690900326
2022-06-27,-0.0033318829913334624,0.0,0.0,-0.0033318829913334624
2022-06-28,-0.010775711148963973,0.0,0.0,-0.010775711148963973
2022-06-29,4.7091977161275046e-05,0.0,0.0,4.7091977161275046e-05
2022-06-30,-0.0036749751745013,0.0,0.0,-0.0036749751745013
2022-07-01,0.007832617853902287,0.0,0.0,0.007832617853902287
2022-07-05,0.000326739853716675,0.0,0.0,0.000326739853716675
2022-07-06,-0.005433077217144838,0.0,0.0,-0.005433077217144838
2022-07-07,0.00920774610142188,0.0,0.0,0.00920774610142188
2022-07-08,-0.0021658096808841003,0.0,0.0,-0.0021658096808841003
2022-07-11,-0.008511589387003837,0.0,0.0,-0.008511589387003837
2022-07-12,-0.0032737856615057247,0.0,0.0,-0.0032737856615057247
2022-07-13,0.0010373154510134376,0.0,0.0,0.0010373154510134376
2022-07-14,-0.007002820828986675,0.0,0.0,-0.007002820828986675
2022-07-15,0.01138734418844975,0.0,0.0,0.01138734418844975
2022-07-18,-0.00453694575008405,0.0,0.0,-0.00453694575008405
2022-07-19,0.01665907702340575,0.0,0.0,0.01665907702340575
2022-07-20,0.0028831034830473752,0.0,0.0,0.0028831034830473752
2022-07-21,0.011684327995097,0.0,0.0,0.011684327995097
2022-07-22,-0.00264266672488485,0.0,0.0,-0.00264266672488485
2022-07-25,-0.0018941466532511372,0.0,0.0,-0.0018941466532511372
2022-07-26,-0.0056657159507632875,0.0,0.0,-0.0056657159507632875
2022-07-27,0.015635304083950887,0.0,0.0,0.015635304083950887
2022-07-28,0.0125345989985515,0.0,0.0,0.0125345989985515
2022-07-29,0.005336376589649963,0.0,0.0,0.005336376589649963
2022-08-01,0.001352593123878825,0.0,0.0,0.001352593123878825
2022-08-02,-0.008491572503213089,0.0,0.0,-0.008491572503213089
2022-08-03,0.012112287504545363,0.0,0.0,0.012112287504545363
2022-08-04,0.0031247996036829753,0.0,0.0,0.0031247996036829753
2022-08-05,-0.005938824433648099,0.0,0.0,-0.005938824433648099
2022-08-08,0.005587393813913837,0.0,0.0,0.005587393813913837
2022-08-09,-0.004087844895504987,0.0,0.0,-0.004087844895504987
2022-08-10,0.013042120272860976,0.0,0.0,0.013042120272860976
2022-08-11,-0.004542281153169438,0.0,0.0,-0.004542281153169438
2022-08-12,0.014331354618136675,0.0,0.0,0.014331354618136675
2022-08-15,7.068138972698745e-05,0.0,0.0,7.068138972698745e-05
2022-08-16,-0.0006427950319076248,0.0,0.0,-0.0006427950319076248
2022-08-17,-0.009020892663552424,0.0,0.0,-0.009020892663552424
2022-08-18,0.00012937274531653743,0.0,0.0,0.00012937274531653743
2022-08-19,-0.014340066705328938,0.0,0.0,-0.014340066705328938
2022-08-22,-0.014520632922355562,0.0,0.0,-0.014520632922355562
2022-08-23,-0.0008402746108281877,0.0,0.0,-0.0008402746108281877
2022-08-24,0.0014726668440737498,0.0,0.0,0.0014726668440737498
2022-08-25,0.0137887292321517,0.0,0.0,0.0137887292321517
2022-08-26,-0.02010160131264775,0.0,0.0,-0.02010160131264775
2022-08-29,-0.007023484349380363,0.0,0.0,-0.007023484349380363
2022-08-30,-0.008345839543051037,0.0,0.0,-0.008345839543051037
2022-08-31,-0.006079749842720913,0.0,0.0,-0.006079749842720913
2022-09-01,-0.005850579333570763,0.0,0.0,-0.005850579333570763
2022-09-02,-0.005097156672082,0.0,0.0,-0.005097156672082
2022-09-06,-0.008557514125875087,0.0,0.0,-0.008557514125875087
2022-09-07,0.015859600951287387,0.0,0.0,0.015859600951287387
2022-09-08,-0.0001684912162376002,0.0,0.0,-0.0001684912162376002
2022-09-09,0.011532336712120714,0.0,0.0,0.011532336712120714
2022-09-12,0.0066945124625256,0.0,0.0,0.0066945124625256
2022-09-13,-0.02863469815765105,0.0,0.0,-0.02863469815765105
2022-09-14,0.001674521220105275,0.0,0.0,0.001674521220105275
2022-09-15,-0.011148990528089726,0.0,0.0,-0.011148990528089726
2022-09-16,-0.005338829316813412,0.0,0.0,-0.005338829316813412
2022-09-19,0.003813094982874263,0.0,0.0,0.003813094982874263
2022-09-20,-0.011147554508718426,0.0,0.0,-0.011147554508718426
2022-09-21,-0.0073541998363938,0.0,0.0,-0.0073541998363938
2022-09-22,-0.01273586592731435,0.0,0.0,-0.01273586592731435
2022-09-23,-0.013996737872252276,0.0,0.0,-0.013996737872252276
2022-09-26,-0.01464216621047805,0.0,0.0,-0.01464216621047805
2022-09-27,-0.006635479667626926,0.0,0.0,-0.006635479667626926
2022-09-28,0.021620631900635675,0.0,0.0,0.021620631900635675
2022-09-29,-0.017288088806710386,0.0,0.0,-0.017288088806710386
2022-09-30,-0.006002320836268181,0.0,0.0,-0.006002320836268181
2022-10-03,0.02092553939715964,0.0,0.0,0.02092553939715964
2022-10-04,0.021074459094373024,0.0,0.0,0.021074459094373024
2022-10-05,-0.006531989224489362,0.0,0.0,-0.006531989224489362
2022-10-06,-0.00839329667526885,0.0,0.0,-0.00839329667526885
2022-10-07,-0.021655031176547625,0.0,0.0,-0.021655031176547625
2022-10-10,-0.010863471753428612,0.0,0.0,-0.010863471753428612
2022-10-11,-0.0031933676096945,0.0,0.0,-0.0031933676096945
2022-10-12,-0.0008375178597411626,0.0,0.0,-0.0008375178597411626
2022-10-13,0.009984366978490011,0.0,0.0,0.009984366978490011
2022-10-14,-0.018925050130513765,0.0,0.0,-0.018925050130513765
2022-10-17,0.01951545689881496,0.0,0.0,0.01951545689881496
2022-10-18,0.006608888438341988,0.0,0.0,0.006608888438341988
2022-10-19,-0.014645492206393,0.0,0.0,-0.014645492206393
2022-10-20,-0.006491146712619213,0.0,0.0,-0.006491146712619213
2022-10-21,0.011743340625849075,0.0,0.0,0.011743340625849075
2022-10-24,-0.0029414604393851003,0.0,0.0,-0.0029414604393851003
2022-10-25,0.019279614858533085,0.0,0.0,0.019279614858533085
2022-10-26,0.0019806527113324,0.0,0.0,0.0019806527113324
2022-10-27,-0.0020403995199828125,0.0,0.0,-0.0020403995199828125
2022-10-28,0.0095881818337242,0.0,0.0,0.0095881818337242
2022-10-31,-0.005347847460239075,0.0,0.0,-0.005347847460239075
2022-11-01,0.0039033228386342,0.0,0.0,0.0039033228386342
2022-11-02,-0.018304872907718064,0.0,0.0,-0.018304872907718064
2022-11-03,-0.005647522767358813,0.0,0.0,-0.005647522767358813
2022-11-04,0.014243266637882139,0.0,0.0,0.014243266637882139
2022-11-07,0.0009833675615995498,0.0,0.0,0.0009833675615995498
2022-11-08,0.0076390807797498,0.0,0.0,0.0076390807797498
2022-11-09,-0.013006652740614352,0.0,0.0,-0.013006652740614352
2022-11-10,0.048916587010488184,0.0,0.0,0.048916587010488184
2022-11-11,0.008544921386453163,0.0,0.0,0.008544921386453163
2022-11-14,-0.008080837415529438,0.0,0.0,-0.008080837415529438
2022-11-15,0.012976944008288287,0.0,0.0,0.012976944008288287
2022-11-16,-0.004570756508877975,0.0,0.0,-0.004570756508877975
2022-11-17,-0.005360889109946725,0.0,0.0,-0.005360889109946725
2022-11-18,0.0004901207494398347,0.0,0.0,0.0004901207494398347
2022-11-21,-0.003698442795840225,0.0,0.0,-0.003698442795840225
2022-11-22,0.008781301621499312,0.0,0.0,0.008781301621499312
2022-11-23,0.007671050791411662,0.0,0.0,0.007671050791411662
2022-11-25,-0.0005814725227764376,0.0,0.0,-0.0005814725227764376
2022-11-28,-0.011907052238417688,0.0,0.0,-0.011907052238417688
2022-11-29,0.002433239390340775,0.0,0.0,0.002433239390340775
2022-11-30,0.023239216603305385,0.0,0.0,0.023239216603305385
2022-12-01,0.006868027374977312,0.0,0.0,0.006868027374977312
2022-12-02,0.002074030577854375,0.0,0.0,0.002074030577854375
2022-12-05,-0.01660435449171173,0.0,0.0,-0.01660435449171173
2022-12-06,-0.00538233123169165,0.0,0.0,-0.00538233123169165
2022-12-07,0.003835999463953475,0.0,0.0,0.003835999463953475
2022-12-08,0.005091753723618288,0.0,0.0,0.005091753723618288
2022-12-09,-0.008134581488689962,0.0,0.0,-0.008134581488689962
2022-12-12,0.004583307426574737,0.0,0.0,0.004583307426574737
2022-12-13,0.010898226802109213,0.0,0.0,0.010898226802109213
2022-12-14,-0.00300215841761685,0.0,0.0,-0.00300215841761685
2022-12-15,-0.01660131896671429,0.0,0.0,-0.01660131896671429
2022-12-16,-0.0073831776683338,0.0,0.0,-0.0073831776683338
2022-12-19,-0.009777080951525012,0.0,0.0,-0.009777080951525012
2022-12-20,-0.0012779412996430874,0.0,0.0,-0.0012779412996430874
2022-12-21,0.008935303319783988,0.0,0.0,0.008935303319783988
2022-12-22,-0.009760578677643737,0.0,0.0,-0.009760578677643737
2022-12-23,0.0006512963924323501,0.0,0.0,0.0006512963924323501
2022-12-27,-0.004391088959666551,0.0,0.0,-0.004391088959666551
2022-12-28,-0.010862552824775912,0.0,0.0,-0.010862552824775912
2022-12-29,0.016136328391681037,0.0,0.0,0.016136328391681037
2022-12-30,-0.005004256165453187,0.0,0.0,-0.005004256165453187
2023-01-03,0.0033744126676156,0.0,0.0,0.0033744126676156
2023-01-04,0.013383405318486512,0.0,0.0,0.013383405318486512
2023-01-05,-0.009679441959269187,0.0,0.0,-0.009679441959269187
2023-01-06,0.021541935371317152,0.0,0.0,0.021541935371317152
2023-01-09,0.0033616225331999,0.0,0.0,0.0033616225331999
2023-01-10,0.0028852491699940374,0.0,0.0,0.0028852491699940374
2023-01-11,0.013178751102016939,0.0,0.0,0.013178751102016939
2023-01-12,0.010675175638975038,0.0,0.0,0.010675175638975038
2023-01-13,0.002109228849379238,0.0,0.0,0.002109228849379238
2023-01-17,-0.0025587193904091877,0.0,0.0,-0.0025587193904091877
2023-01-18,-0.004264263852608637,0.0,0.0,-0.004264263852608637
2023-01-19,-0.002169567618747625,0.0,0.0,-0.002169567618747625
2023-01-20,0.007989015315554526,0.0,0.0,0.007989015315554526
2023-01-23,0.00652381506221045,0.0,0.0,0.00652381506221045
2023-01-24,0.0026362521103486377,0.0,0.0,0.0026362521103486377
2023-01-25,0.0012251598872274998,0.0,0.0,0.0012251598872274998
2023-01-26,0.005327931018622551,0.0,0.0,0.005327931018622551
2023-01-27,0.002149525264086525,0.0,0.0,0.002149525264086525
2023-01-30,-0.011278157160367477,0.0,0.0,-0.011278157160367477
2023-01-31,0.011348294009054488,0.0,0.0,0.011348294009054488
2023-02-01,0.012535091175234539,0.0,0.0,0.012535091175234539
2023-02-02,0.008428655867361138,0.0,0.0,0.008428655867361138
2023-02-03,-0.015501951785440785,0.0,0.0,-0.015501951785440785
2023-02-06,-0.0080469913874383,0.0,0.0,-0.0080469913874383
2023-02-07,0.004029474723324137,0.0,0.0,0.004029474723324137
2023-02-08,-0.005176869197549738,0.0,0.0,-0.005176869197549738
2023-02-09,-0.008045033446486638,0.0,0.0,-0.008045033446486638
2023-02-10,-0.003104515027215475,0.0,0.0,-0.003104515027215475
2023-02-13,0.007943363198497762,0.0,0.0,0.007943363198497762
2023-02-14,-0.0009137097442704625,0.0,0.0,-0.0009137097442704625
2023-02-15,-0.0008360807087096873,0.0,0.0,-0.0008360807087096873
2023-02-16,-0.0093842373164156,0.0,0.0,-0.0093842373164156
2023-02-17,-0.0008898961493345751,0.0,0.0,-0.0008898961493345751
2023-02-21,-0.0181020556428205,0.0,0.0,-0.0181020556428205
2023-02-22,-0.0006922109814841874,0.0,0.0,-0.0006922109814841874
2023-02-23,0.006306525288911026,0.0,0.0,0.006306525288911026
2023-02-24,-0.013158411682349401,0.0,0.0,-0.013158411682349401
2023-02-27,0.003467395089284375,0.0,0.0,0.003467395089284375
2023-02-28,-0.0004904779710841441,0.0,0.0,-0.0004904779710841441
2023-03-01,-0.0016746177436846126,0.0,0.0,-0.0016746177436846126
2023-03-02,0.003118378115995675,0.0,0.0,0.003118378115995675
2023-03-03,0.015004480505768362,0.0,0.0,0.015004480505768362
2023-03-06,-0.004492942372986175,0.0,0.0,-0.004492942372986175
2023-03-07,-0.011789931221704877,0.0,0.0,-0.011789931221704877
2023-03-08,0.0026897148131856874,0.0,0.0,0.0026897148131856874
2023-03-09,-0.012317374852954638,0.0,0.0,-0.012317374852954638
2023-03-10,-0.003428984364038962,0.0,0.0,-0.003428984364038962
2023-03-13,0.0037445415214548,0.0,0.0,0.0037445415214548
2023-03-14,0.005276802581087425,0.0,0.0,0.005276802581087425
2023-03-15,9.293570073333696e-05,0.0,0.0,9.293570073333696e-05
2023-03-16,0.007830451971873976,0.0,0.0,0.007830451971873976
2023-03-17,-0.003036640919467187,0.0,0.0,-0.003036640919467187
2023-03-20,0.0037054056096789247,0.0,0.0,0.0037054056096789247
2023-03-21,0.0033972969309135877,0.0,0.0,0.0033972969309135877
2023-03-22,-0.007233638412295075,0.0,0.0,-0.007233638412295075
2023-03-23,0.00410171207178205,0.0,0.0,0.00410171207178205
2023-03-24,0.0047466158467067,0.0,0.0,0.0047466158467067
2023-03-27,-0.005706079160204613,0.0,0.0,-0.005706079160204613
2023-03-28,0.0013848457437581876,0.0,0.0,0.0013848457437581876
2023-03-29,0.008270737146506125,0.0,0.0,0.008270737146506125
2023-03-30,0.006472528356935575,0.0,0.0,0.006472528356935575
2023-03-31,0.010904956159489974,0.0,0.0,0.010904956159489974
2023-04-03,0.0017196082038767996,0.0,0.0,0.0017196082038767996
2023-04-04,-0.00040878395051640004,0.0,0.0,-0.00040878395051640004
2023-04-05,-0.0028458132288933873,0.0,0.0,-0.0028458132288933873
2023-04-06,0.0021895434175198125,0.0,0.0,0.0021895434175198125
2023-04-10,-0.0014500544949409,0.0,0.0,-0.0014500544949409
2023-04-11,0.00251024808421755,0.0,0.0,0.00251024808421755
2023-04-12,-0.003810360434319538,0.0,0.0,-0.003810360434319538
2023-04-13,0.007951164244372252,0.0,0.0,0.007951164244372252
2023-04-14,-0.0081183982918753,0.0,0.0,-0.0081183982918753
2023-04-17,0.0024151532106957,0.0,0.0,0.0024151532106957
2023-04-18,0.0004553724477858945,0.0,0.0,0.0004553724477858945
2023-04-19,-0.0017806967068203252,0.0,0.0,-0.0017806967068203252
2023-04-20,-0.001689393035397425,0.0,0.0,-0.001689393035397425
2023-04-21,-0.0026416851125601,0.0,0.0,-0.0026416851125601
2023-04-24,0.001157046473364475,0.0,0.0,0.001157046473364475
2023-04-25,-0.008105913491565048,0.0,0.0,-0.008105913491565048
2023-04-26,-0.004042485119397488,0.0,0.0,-0.004042485119397488
2023-04-27,0.010255930056326601,0.0,0.0,0.010255930056326601
2023-04-28,0.008180663942741612,0.0,0.0,0.008180663942741612
2023-05-01,-0.0078018804187271135,0.0,0.0,-0.0078018804187271135
2023-05-02,-0.0014957250802264247,0.0,0.0,-0.0014957250802264247
2023-05-03,4.600365194463746e-05,0.0,0.0,4.600365194463746e-05
